k,resample,adjusted_rand_index,sample_retention,mean_cluster_jaccard,minimum_cluster_jaccard,heldout_adjusted_rand_index,heldout_sample_retention,heldout_mean_cluster_jaccard,cluster_1_jaccard,cluster_2_jaccard,cluster_3_jaccard,cluster_4_jaccard,cluster_5_jaccard
5,90,0.8513160824656466,0.9401260504201681,0.8931876943046625,0.8148148148148148,0.8731726416479763,0.9528795811518325,0.9210627530364371,0.9854014598540146,0.8884462151394422,0.8148148148148148,0.8805970149253731,0.8966789667896679
5,91,0.8958813401471701,0.957983193277311,0.9196725594288632,0.8819444444444444,0.9082774104198417,0.9633507853403142,0.9301491924475795,0.9558823529411765,0.9166666666666666,0.9255813953488372,0.8819444444444444,0.9182879377431906
5,92,0.8775119738721343,0.9516806722689075,0.9135612732953741,0.8388625592417062,0.7776352724129043,0.9109947643979057,0.850277092271336,0.9854014598540146,0.9132231404958677,0.8388625592417062,0.917910447761194,0.9124087591240876
5,93,0.7518469978079538,0.8991596638655462,0.8376920096477564,0.7299270072992701,0.7950655001340098,0.9162303664921466,0.8690134426976531,0.9637681159420289,0.7489177489177489,0.7299270072992701,0.9047619047619048,0.8410852713178295
5,94,0.8077439757718542,0.9222689075630253,0.8682900513916708,0.7725321888412017,0.7835278018508982,0.9109947643979057,0.8577110805221405,0.9782608695652174,0.8293650793650794,0.7725321888412017,0.8872180451127819,0.8740740740740741
5,95,0.8660704740800078,0.9464285714285714,0.9068206733998927,0.786046511627907,0.8627153871219758,0.9476439790575916,0.9143486414244413,0.9782608695652174,0.9142857142857143,0.786046511627907,0.9477611940298507,0.9077490774907749
5,96,0.8245715807459721,0.9264705882352942,0.8631351014794106,0.7518796992481203,0.8477935673207548,0.9319371727748691,0.8576025938830817,0.9855072463768116,0.8626609442060086,0.8360655737704918,0.7518796992481203,0.8795620437956204
5,97,0.8454353172040053,0.9380252100840336,0.8894075061339924,0.8429752066115702,0.8659150967089887,0.9476439790575916,0.905718085106383,0.9562043795620438,0.8468085106382979,0.8429752066115702,0.8873239436619719,0.9137254901960784
5,98,0.8692611129287352,0.9474789915966386,0.907383804724591,0.7924528301886793,0.8579716953367583,0.9476439790575916,0.9226666666666666,0.9712230215827338,0.9061224489795918,0.7924528301886793,0.948905109489051,0.9182156133828996
5,99,0.7789442068540688,0.907563025210084,0.8377699825511973,0.7251184834123223,0.7952449921369605,0.9109947643979057,0.8352854767184035,0.95,0.876,0.7251184834123223,0.8227848101265823,0.8149466192170819
5,100,0.869082731727554,0.9485294117647058,0.9095451678980915,0.8614718614718615,0.8222706532133106,0.9267015706806283,0.8678231292517007,0.9708029197080292,0.8680851063829788,0.8614718614718615,0.9290780141843972,0.9182879377431906
5,101,0.8636931164533144,0.944327731092437,0.8981169340333615,0.8471074380165289,0.7951792048848335,0.9109947643979057,0.8330395357070699,0.9926470588235294,0.8755555555555555,0.8471074380165289,0.849624060150376,0.9256505576208178
5,102,0.5368891894822727,0.7794117647058824,0.684861354338629,0.4382716049382716,0.5820970369649745,0.7905759162303665,0.688652323410944,0.9428571428571428,0.5955882352941176,0.4382716049382716,0.7414965986394558,0.7060931899641577
5,103,0.5498775540516614,0.7888655462184874,0.7026926826048437,0.4461538461538462,0.5256904094627428,0.774869109947644,0.6933465752080658,0.9782608695652174,0.6273062730627307,0.4461538461538462,0.7708333333333334,0.6909090909090909
5,104,0.8339628788140507,0.9348739495798319,0.888350198264057,0.7990654205607477,0.7865491956788441,0.9162303664921466,0.8609577802974722,0.9784172661870504,0.8666666666666667,0.7990654205607477,0.9230769230769231,0.8745247148288974
5,105,0.7886014502728763,0.9149159663865546,0.8588957334484654,0.7576923076923077,0.7443454362415873,0.8952879581151832,0.8364626942708036,0.9782608695652174,0.8034934497816594,0.7576923076923077,0.8881118881118881,0.8669201520912547
5,106,0.8766704654559594,0.9516806722689075,0.9177278498570933,0.8410041841004184,0.8485898888225593,0.93717277486911,0.8936311304249676,1.0,0.8583690987124464,0.8410041841004184,0.9398496240601504,0.9494163424124513
5,107,0.851323398745394,0.9401260504201681,0.8950579103984924,0.8326359832635983,0.8242397959784535,0.9319371727748691,0.8928409330133469,0.9779411764705882,0.8441558441558441,0.8326359832635983,0.900709219858156,0.9198473282442748
5,108,0.5523721782938482,0.7899159663865546,0.7035126206924037,0.44785276073619634,0.6630745098123432,0.837696335078534,0.741759317431044,0.9710144927536232,0.6051660516605166,0.44785276073619634,0.773972602739726,0.7195571955719557
5,109,0.860067408196117,0.9422268907563025,0.8956502768580241,0.8376068376068376,0.838445056354345,0.9319371727748691,0.8728344598709048,0.9562043795620438,0.8376068376068376,0.8438818565400844,0.8978102189781022,0.9427480916030534
5,110,0.8346586441809524,0.9327731092436975,0.8784899239832928,0.8160377358490566,0.8512840892019448,0.9424083769633508,0.8994810423071293,0.9640287769784173,0.8705882352941177,0.8160377358490566,0.8533333333333334,0.8884615384615384
5,111,0.8849498076536471,0.9548319327731093,0.9216169693086336,0.8626609442060086,0.8725073683764127,0.9528795811518325,0.9218070175438596,0.9784172661870504,0.868995633187773,0.8626609442060086,0.9568345323741008,0.9411764705882353
5,112,0.8647063562431545,0.944327731092437,0.8946348746722512,0.8382352941176471,0.8476845377153517,0.93717277486911,0.8845990797640738,0.9635036496350365,0.8955823293172691,0.8657407407407407,0.8382352941176471,0.9101123595505618
5,113,0.8813871659912038,0.9537815126050421,0.9158765314890018,0.8914027149321267,0.8552695976633186,0.9424083769633508,0.8941473393586957,0.9645390070921985,0.9118942731277533,0.8914027149321267,0.9104477611940298,0.9010989010989011
5,114,0.45458140965707555,0.6386554621848739,0.5394599937890688,0.03793103448275862,0.45529125043956586,0.675392670157068,0.5826247282129635,0.9020979020979021,0.49137931034482757,0.03793103448275862,0.7756410256410257,0.49025069637883006
5,115,0.7832518259677944,0.9096638655462185,0.8428175736192921,0.7615384615384615,0.7486070987245501,0.900523560209424,0.8436266503481334,0.9784172661870504,0.8034934497816594,0.7615384615384615,0.7969924812030075,0.8736462093862816
5,116,0.8612122470103085,0.9432773109243697,0.8959240022369841,0.8394495412844036,0.8240247080196347,0.9267015706806283,0.8656654363479636,0.9855072463768116,0.9032258064516129,0.8394495412844036,0.8529411764705882,0.8984962406015038
5,117,0.914292109696792,0.967436974789916,0.9418348028808845,0.919047619047619,0.8866816342845217,0.9581151832460733,0.9315539927554946,0.9784172661870504,0.9324894514767933,0.919047619047619,0.9555555555555556,0.9236641221374046
5,118,0.7856384492792788,0.9117647058823529,0.8489232260643325,0.7629310344827587,0.7486361382425781,0.8952879581151832,0.8213522267206479,0.9782608695652174,0.8210116731517509,0.7629310344827587,0.8345864661654135,0.8478260869565217
5,119,0.7334756091361049,0.8802521008403361,0.8085512105058582,0.5818965517241379,0.6773780158190538,0.8429319371727748,0.7744130781499201,0.9710144927536232,0.7465277777777778,0.5818965517241379,0.8840579710144928,0.8592592592592593
5,120,0.8289379831412468,0.9317226890756303,0.8833647152107196,0.7582938388625592,0.830488088651734,0.9319371727748691,0.8810228690228691,0.9640287769784173,0.889795918367347,0.7582938388625592,0.9420289855072463,0.8626760563380281
5,121,0.8925562232893118,0.9569327731092437,0.920058982397124,0.8755364806866953,0.8645894124329175,0.9476439790575916,0.9070175438596492,0.9852941176470589,0.9155555555555556,0.8755364806866953,0.8880597014925373,0.9358490566037736
5,122,0.8589721202771329,0.9422268907563025,0.8928128607178613,0.8248175182481752,0.9171710203063059,0.9685863874345549,0.94668818747011,0.9854014598540146,0.9004329004329005,0.8504273504273504,0.8248175182481752,0.9029850746268657
5,123,0.827959763196968,0.9275210084033614,0.8650580722510173,0.7941176470588235,0.8435829941206201,0.93717277486911,0.889300844893558,0.9492753623188406,0.8368200836820083,0.8516949152542372,0.7941176470588235,0.8933823529411765
5,124,0.9179318572776879,0.9684873949579832,0.9427289758705925,0.9282700421940928,0.9037232585333465,0.9633507853403142,0.933958734962348,0.9926470588235294,0.9282700421940928,0.9339622641509434,0.9290780141843972,0.9296875
5,125,0.7990244497926196,0.9149159663865546,0.8528027114799052,0.759825327510917,0.8431655754092575,0.93717277486911,0.8846459627329193,0.9635036496350365,0.759825327510917,0.7748091603053435,0.8507462686567164,0.915129151291513
5,126,0.8604677731709612,0.944327731092437,0.9000936447650218,0.8364485981308412,0.8547069724459804,0.9424083769633508,0.8977333912288319,0.9635036496350365,0.8930041152263375,0.8364485981308412,0.9071428571428571,0.9003690036900369
5,127,0.7829674762551406,0.9107142857142857,0.8467187848225958,0.7668161434977578,0.8152394039919907,0.9214659685863874,0.8554462557505772,0.9568345323741008,0.8680851063829788,0.7668161434977578,0.8376623376623377,0.8041958041958042
5,128,0.901340785132497,0.9600840336134454,0.9241556963670637,0.8818181818181818,0.9250012379100343,0.9685863874345549,0.9353473288957159,0.9712230215827338,0.9695652173913043,0.8818181818181818,0.8880597014925373,0.9101123595505618
5,129,0.8780266692627178,0.9516806722689075,0.9146066151344545,0.8640350877192983,0.8899733594701705,0.9581151832460733,0.9264274973147153,0.9854014598540146,0.8640350877192983,0.8669527896995708,0.9225352112676056,0.9341085271317829
5,130,0.8879350741536806,0.9537815126050421,0.9108354104554863,0.8283582089552238,0.8926917151476592,0.9581151832460733,0.9225776643199511,0.9781021897810219,0.9612068965517241,0.9009009009009009,0.8283582089552238,0.8856088560885609
5,131,0.8896622987875926,0.9558823529411765,0.9209100573042477,0.8388625592417062,0.905239746069,0.9633507853403142,0.9352334267040149,0.9781021897810219,0.8991935483870968,0.8388625592417062,0.9424460431654677,0.9459459459459459
5,132,0.8594411321307014,0.9422268907563025,0.8944111983498173,0.8136363636363636,0.8771923499209805,0.9528795811518325,0.9206633291614519,0.9637681159420289,0.8853754940711462,0.8136363636363636,0.8823529411764706,0.926923076923077
5,133,0.8594985236721426,0.944327731092437,0.9008076045050025,0.8614232209737828,0.9056794127964131,0.9633507853403142,0.9314119890639396,0.9854014598540146,0.91701244813278,0.8660287081339713,0.8741721854304636,0.8614232209737828
5,134,0.9163058545673832,0.9684873949579832,0.945091370299896,0.8930232558139535,0.9071297632036323,0.9685863874345549,0.9539482838589983,0.9855072463768116,0.9519650655021834,0.8930232558139535,0.9701492537313433,0.924812030075188
5,135,0.8533508379124846,0.9432773109243697,0.9026555957323333,0.82,0.8591133662575554,0.9476439790575916,0.9092013849212698,1.0,0.8977777777777778,0.82,0.8947368421052632,0.9007633587786259
5,136,0.824678597472634,0.9254201680672269,0.8589089007095229,0.7443609022556391,0.8480998015082032,0.93717277486911,0.8798753571573045,0.9642857142857143,0.8367346938775511,0.8663793103448276,0.7443609022556391,0.8827838827838828
5,137,0.8102895940312821,0.9222689075630253,0.8646355367795975,0.7695473251028807,0.8176538281170731,0.9267015706806283,0.8759652669953988,0.9781021897810219,0.8625,0.7695473251028807,0.8380281690140845,0.875
5,138,0.8200054473993271,0.9254201680672269,0.8650813180907877,0.7918552036199095,0.7893482094851544,0.9109947643979057,0.8357843137254901,0.9642857142857143,0.8565891472868217,0.7918552036199095,0.8270676691729323,0.8856088560885609
5,139,0.8490312305151645,0.9369747899159664,0.8818963171904348,0.8148148148148148,0.87126366170879,0.9476439790575916,0.9007723211235714,0.9642857142857143,0.8658008658008658,0.8675213675213675,0.8148148148148148,0.8970588235294118
5,140,0.9156347783024876,0.9653361344537815,0.9319807642042315,0.8571428571428571,0.9264555799129092,0.9685863874345549,0.9345986411905066,0.9927007299270073,0.9737991266375546,0.9227272727272727,0.8571428571428571,0.9135338345864662
5,141,0.9007731458149343,0.9621848739495799,0.933378353443614,0.8874458874458875,0.8845391800954153,0.9581151832460733,0.9286153526107761,0.9781021897810219,0.911504424778761,0.8874458874458875,0.9552238805970149,0.9346153846153846
5,142,0.8434083327977878,0.9380252100840336,0.8929186448078393,0.7924528301886793,0.8125120306764999,0.9214659685863874,0.8580152952676672,0.9782608695652174,0.8695652173913043,0.7924528301886793,0.9295774647887324,0.8947368421052632
5,143,0.9005342679832887,0.9611344537815126,0.9289875965227286,0.9022556390977443,0.8410858356101406,0.93717277486911,0.8857533577533576,0.9926470588235294,0.9414225941422594,0.9036697247706422,0.9022556390977443,0.9049429657794676
5,144,0.8729635711031616,0.9474789915966386,0.8998206005725201,0.8045112781954887,0.8624786603746989,0.9424083769633508,0.8887959866220736,0.9926470588235294,0.9177489177489178,0.8888888888888888,0.8045112781954887,0.8953068592057761
5,145,0.863573570328263,0.9464285714285714,0.9059379964822467,0.8602620087336245,0.833179700415361,0.93717277486911,0.9051048727772866,0.9714285714285714,0.8793103448275862,0.8602620087336245,0.9225352112676056,0.8961538461538462
5,146,0.8940954349283545,0.9558823529411765,0.9142414829557172,0.8676470588235294,0.9119423165016729,0.9633507853403142,0.9245172813208757,0.9635036496350365,0.921161825726141,0.8761467889908257,0.8676470588235294,0.9427480916030534
5,147,0.8305747236011398,0.930672268907563,0.8778037982586264,0.8170212765957446,0.8268920832484884,0.9319371727748691,0.8857174914846724,0.9562043795620438,0.8382978723404255,0.8170212765957446,0.8827586206896552,0.8947368421052632
5,148,0.8602212157928154,0.9432773109243697,0.8967985060763406,0.8177570093457944,0.8471325169044368,0.93717277486911,0.8836580692704494,0.9640287769784173,0.888,0.8177570093457944,0.8962962962962963,0.917910447761194
5,149,0.8396631948392945,0.9359243697478992,0.8914514742156989,0.7922077922077922,0.8136928360761904,0.9267015706806283,0.8749244142101287,0.9640287769784173,0.8608695652173913,0.7922077922077922,0.9496402877697842,0.8905109489051095
5,150,0.8490002354814311,0.9401260504201681,0.8966216152439384,0.8173913043478261,0.8918631747168873,0.9581151832460733,0.9231661049975003,0.9782608695652174,0.875,0.8173913043478261,0.917910447761194,0.8945454545454545
5,151,0.86168110524377,0.9432773109243697,0.8978497322916024,0.8347107438016529,0.832480338132652,0.9319371727748691,0.8753885700621712,0.9710144927536232,0.8448275862068966,0.8347107438016529,0.8888888888888888,0.9498069498069498
5,152,0.8130729973607985,0.9243697478991597,0.8688317622304839,0.7923728813559322,0.7862770027386411,0.9057591623036649,0.8352592592592594,0.9635036496350365,0.8391304347826087,0.7923728813559322,0.8759124087591241,0.8732394366197183
5,153,0.8502984069069794,0.9411764705882353,0.901605113457069,0.8235294117647058,0.8444027097175304,0.93717277486911,0.8976825396825397,0.9781021897810219,0.8382978723404255,0.8235294117647058,0.9558823529411765,0.9122137404580153
5,154,0.8812087092172205,0.9506302521008403,0.9045781422672654,0.8345864661654135,0.8433995455210616,0.93717277486911,0.8870562770562771,0.9714285714285714,0.9118942731277533,0.8864628820960698,0.8345864661654135,0.9185185185185185
5,155,0.9037644069299305,0.9621848739495799,0.9316463979852259,0.8898678414096917,0.9029232385694376,0.9633507853403142,0.9396039886039886,0.9927007299270073,0.9039301310043668,0.8898678414096917,0.9253731343283582,0.946360153256705
5,156,0.7753738664525327,0.907563025210084,0.8405941175957252,0.7175925925925926,0.6656388966831897,0.8586387434554974,0.7648278388278389,0.9577464788732394,0.8396946564885496,0.7175925925925926,0.8540145985401459,0.833922261484099
5,157,0.9035814845102014,0.9621848739495799,0.9298721274021607,0.9,0.9324332831462031,0.9738219895287958,0.9507187572720893,0.9784172661870504,0.9256198347107438,0.9,0.9172932330827067,0.928030303030303
5,158,0.7856868255180594,0.9138655462184874,0.8594791792029041,0.7454545454545455,0.7634741948937044,0.9057591623036649,0.8458246086945465,0.9784172661870504,0.7709251101321586,0.7454545454545455,0.9029850746268657,0.8996138996138996
5,159,0.8684251050840336,0.9474789915966386,0.9072787173334769,0.8481012658227848,0.8455117549654536,0.93717277486911,0.8899943307151545,0.9927007299270073,0.8640350877192983,0.8481012658227848,0.9029850746268657,0.9285714285714286
5,160,0.8623803442272931,0.944327731092437,0.8984678278761351,0.8364485981308412,0.8114730157436894,0.9214659685863874,0.8602752320440372,0.9708029197080292,0.8924302788844621,0.8364485981308412,0.8811188811188811,0.9115384615384615
5,161,0.7937250284392289,0.9128151260504201,0.8496391147237846,0.6712962962962963,0.7949635309393231,0.9109947643979057,0.8335913038743227,0.9496402877697842,0.876984126984127,0.6712962962962963,0.8985507246376812,0.8517241379310345
5,162,0.8511030128646058,0.9422268907563025,0.9026091995681973,0.813953488372093,0.816632540454215,0.9319371727748691,0.8922104762329572,0.9854014598540146,0.8582375478927203,0.813953488372093,0.9477611940298507,0.9076923076923077
5,163,0.8830081669451156,0.9548319327731093,0.9224645865129414,0.8583690987124464,0.8588476270595232,0.9476439790575916,0.9159874029187272,0.9784172661870504,0.8820960698689956,0.8583690987124464,0.9624060150375939,0.9310344827586207
5,164,0.8444555517724756,0.9380252100840336,0.890257683029847,0.8356807511737089,0.8806360883669013,0.9528795811518325,0.9130686338788447,0.9854014598540146,0.8643410852713178,0.8356807511737089,0.8740740740740741,0.8917910447761194
5,165,0.5445035494502504,0.792016806722689,0.6965259383878571,0.49390243902439024,0.5622615284960674,0.8115183246073299,0.7194216843064771,0.9714285714285714,0.6190476190476191,0.49390243902439024,0.6917293233082706,0.7065217391304348
5,166,0.870764652855984,0.9485294117647058,0.9102252636824918,0.8491379310344828,0.8748628690034657,0.9528795811518325,0.9206989027743745,0.9710144927536232,0.8577586206896551,0.8491379310344828,0.9424460431654677,0.9307692307692308
5,167,0.726518294247463,0.8781512605042017,0.8127747640534867,0.6133333333333333,0.7219258162100988,0.8795811518324608,0.8133342175066313,0.9714285714285714,0.6133333333333333,0.654485049833887,0.9253731343283582,0.8992537313432836
5,168,0.788130559068922,0.9117647058823529,0.8519098198818817,0.7509293680297398,0.736812651200622,0.8900523560209425,0.8165829667490552,0.9852941176470589,0.7577092511013216,0.7509293680297398,0.8582089552238806,0.9074074074074074
5,169,0.6170025769250501,0.8308823529411765,0.7551799897896968,0.5228758169934641,0.5783129798431172,0.8115183246073299,0.7348265237232299,0.9852941176470589,0.6615969581749049,0.5228758169934641,0.8445945945945946,0.7615384615384615
5,170,0.861224047034125,0.944327731092437,0.9009571254694736,0.819047619047619,0.9252604128933184,0.9685863874345549,0.9346994436495007,0.9782608695652174,0.8740157480314961,0.819047619047619,0.9124087591240876,0.9210526315789473
5,171,0.8663675172328322,0.9464285714285714,0.9041296581176919,0.8207547169811321,0.8506433191138021,0.93717277486911,0.8764497335420145,0.9710144927536232,0.8955823293172691,0.8207547169811321,0.9191176470588235,0.914179104477612
5,172,0.9088732965268355,0.9642857142857143,0.9371395499618776,0.8777292576419214,0.8559481817779035,0.93717277486911,0.8928174603174602,0.9852941176470589,0.8947368421052632,0.8777292576419214,0.9626865671641791,0.9652509652509652
5,173,0.881280376232363,0.9527310924369747,0.9142177122281971,0.8511627906976744,0.8390940955652512,0.93717277486911,0.8890284107080075,0.9782608695652174,0.9180327868852459,0.8511627906976744,0.9097744360902256,0.9138576779026217
5,174,0.8739827228681141,0.9506302521008403,0.9165791468168137,0.8362068965517241,0.9135227871992007,0.9685863874345549,0.9490994152046783,0.9852941176470589,0.8701298701298701,0.8362068965517241,0.9629629629629629,0.9283018867924528
5,175,0.8732302866935188,0.9485294117647058,0.9057393290249982,0.8739130434782608,0.8573321598760426,0.9424083769633508,0.8920142365908219,0.9779411764705882,0.8739130434782608,0.8777292576419214,0.8796992481203008,0.9194139194139194
5,176,0.8370696674108239,0.9338235294117647,0.8817340433072915,0.7819905213270142,0.7576421031843886,0.9057591623036649,0.8546282709708974,0.9565217391304348,0.8906882591093117,0.7819905213270142,0.8958333333333334,0.8836363636363637
5,177,0.8557413424410949,0.9411764705882353,0.892964329636914,0.8481012658227848,0.8685157544854238,0.9476439790575916,0.9046604148905939,0.9705882352941176,0.8481012658227848,0.8559322033898306,0.8656716417910447,0.9245283018867925
5,178,0.7876496483913863,0.9149159663865546,0.8613054934739672,0.758364312267658,0.7328856880121641,0.8900523560209425,0.8240377014290058,0.9782608695652174,0.7675438596491229,0.758364312267658,0.916083916083916,0.8862745098039215
5,179,0.5663690846999712,0.7962184873949579,0.7022239293374881,0.48880597014925375,0.5620384832014129,0.8115183246073299,0.721270404532342,0.9496402877697842,0.570446735395189,0.48880597014925375,0.803921568627451,0.6983050847457627
5,180,0.9023012876411264,0.9590336134453782,0.9184009368479472,0.8195488721804511,0.8928147061637904,0.9528795811518325,0.9027752496198224,0.9854014598540146,0.9655172413793104,0.918552036199095,0.8195488721804511,0.9029850746268657
5,181,0.8150337685259446,0.9254201680672269,0.8716590714660551,0.75,0.8717131912481869,0.9476439790575916,0.8992021598473212,0.9642857142857143,0.8983739837398373,0.75,0.9064748201438849,0.8391608391608392
5,182,0.8398822447298592,0.9390756302521008,0.8995422065796174,0.812,0.8087798693144612,0.9319371727748691,0.8994975369458127,0.9784172661870504,0.8583690987124464,0.812,0.9552238805970149,0.8937007874015748
5,183,0.8412257272398848,0.9359243697478992,0.8864715787696109,0.8095238095238095,0.8079367880889364,0.9162303664921466,0.8449794323323735,0.9577464788732394,0.8782608695652174,0.8095238095238095,0.8955223880597015,0.8913043478260869
5,184,0.7713213805597828,0.9023109243697479,0.8456342392019265,0.7017543859649122,0.8052218286579448,0.9214659685863874,0.8751739130434784,0.9712230215827338,0.7017543859649122,0.7032967032967034,0.9492753623188406,0.9026217228464419
5,185,0.8260731003387243,0.9285714285714286,0.8795791592893355,0.7748091603053435,0.8463293008084238,0.93717277486911,0.8896646269704004,0.9854014598540146,0.788546255506608,0.7748091603053435,0.9029850746268657,0.9461538461538461
5,186,0.8596518456757547,0.9401260504201681,0.8825716200559427,0.7518796992481203,0.8368939774129691,0.9319371727748691,0.8681140789754409,0.9645390070921985,0.9291666666666667,0.9090909090909091,0.7518796992481203,0.8581818181818182
5,187,0.5304351361961522,0.7804621848739496,0.6862046599603012,0.45987654320987653,0.5366073885462388,0.7801047120418848,0.7095342025699167,0.910958904109589,0.572992700729927,0.45987654320987653,0.8037974683544303,0.6833976833976834
5,188,0.8347612789621848,0.930672268907563,0.8736993327663696,0.8260869565217391,0.876604195422659,0.9476439790575916,0.90044721313014,0.9637681159420289,0.8260869565217391,0.8319672131147541,0.8345864661654135,0.9120879120879121
5,189,0.8605965550328656,0.9432773109243697,0.8929474535614237,0.8540145985401459,0.8457519515150568,0.93717277486911,0.8828036163054286,0.9370629370629371,0.9029535864978903,0.8842592592592593,0.8540145985401459,0.8864468864468864
5,190,0.8669445098900985,0.9474789915966386,0.9056760335952344,0.8714285714285714,0.8180245929601656,0.9267015706806283,0.8734790077647222,0.9854014598540146,0.9132231404958677,0.8714285714285714,0.88,0.8783269961977186
5,191,0.865524510317217,0.9464285714285714,0.9016994413561432,0.8733333333333333,0.8236092673250264,0.9267015706806283,0.8629833047277267,0.9568345323741008,0.8975409836065574,0.9009433962264151,0.8733333333333333,0.8798449612403101
5,192,0.5626588109117616,0.7983193277310925,0.7109437942408293,0.4735202492211838,0.5053131166877772,0.7696335078534031,0.6884509145203435,0.9712230215827338,0.6264150943396226,0.4735202492211838,0.7708333333333334,0.7127272727272728
5,193,0.9072747310324967,0.9621848739495799,0.9267235523177888,0.8646616541353384,0.8587540731066767,0.93717277486911,0.8792016806722689,0.9854014598540146,0.9696969696969697,0.9,0.8646616541353384,0.9138576779026217
5,194,0.7919541474391166,0.9149159663865546,0.8576808466071733,0.7566371681415929,0.761790354961782,0.900523560209424,0.8266262626262625,0.9852941176470589,0.7566371681415929,0.7698412698412699,0.8897058823529411,0.8869257950530035
5,195,0.8377445289866763,0.9317226890756303,0.8712658302794241,0.7819548872180451,0.7548738320206094,0.900523560209424,0.8314285714285713,0.9712230215827338,0.8924302788844621,0.8251121076233184,0.7819548872180451,0.8856088560885609
5,196,0.8182339654166859,0.9275210084033614,0.8771992781123101,0.7464788732394366,0.8339176803212677,0.93717277486911,0.8999936816831996,0.9712230215827338,0.8975409836065574,0.7464788732394366,0.9259259259259259,0.8448275862068966
5,197,0.834761847922451,0.9338235294117647,0.8849342503284685,0.7783018867924528,0.8228913067581789,0.9319371727748691,0.8836272437093232,0.9568345323741008,0.8947368421052632,0.7783018867924528,0.9264705882352942,0.8683274021352313
5,198,0.8616882320138856,0.9464285714285714,0.9060749618488874,0.8597285067873304,0.8497556043087082,0.9424083769633508,0.9025238095238095,1.0,0.9383259911894273,0.8597285067873304,0.8721804511278195,0.8601398601398601
5,199,0.8810765695399596,0.9527310924369747,0.9171267693614343,0.8577586206896551,0.8339519463397689,0.93717277486911,0.8966730780439469,0.9568345323741008,0.8577586206896551,0.8620689655172413,0.9632352941176471,0.9457364341085271
5,200,0.7930003769277488,0.9138655462184874,0.8562365236968972,0.7471264367816092,0.8540603355052334,0.93717277486911,0.8816948118148418,0.95,0.7672413793103449,0.7471264367816092,0.9104477611940298,0.9063670411985019
